,CloudCover,Events,Max Dew PointF,Max Gust SpeedMPH,Max Humidity,Max Sea Level PressureIn,Max TemperatureF,Max VisibilityMiles,Max Wind SpeedMPH,Mean Humidity,Mean Sea Level PressureIn,Mean TemperatureF,Mean VisibilityMiles,Mean Wind SpeedMPH,MeanDew PointF,Min DewpointF,Min Humidity,Min Sea Level PressureIn,Min TemperatureF,Min VisibilityMiles,PDT,PST,PrecipitationIn,WindDirDegrees
2014-08-17 00:00:00-07:00,1.0,None,61,21,90,30.08,89,10,12,65,30.03,75,10,3,60,57.0,39,29.94,61,10.0,,2014-08-17 00:00:00-07:00,0.0,299
2014-08-18 00:00:00-07:00,0.0,None,62,14,90,29.99,92,10,9,63,29.88,76,10,3,59,56.0,36,29.75,59,10.0,,2014-08-18 00:00:00-07:00,0.0,269
2014-08-19 00:00:00-07:00,1.0,None,60,19,87,29.88,87,10,14,61,29.83,75,10,5,58,54.0,35,29.78,63,10.0,,2014-08-19 00:00:00-07:00,0.0,324
2014-08-20 00:00:00-07:00,4.0,Rain,53,17,78,30.01,78,10,14,57,29.95,69,10,5,50,46.0,36,29.9,60,10.0,,2014-08-20 00:00:00-07:00,2015-04-05 00:00:00,284
2014-08-21 00:00:00-07:00,1.0,None,51,21,86,30.06,79,10,8,54,30.0,65,10,2,47,35.0,21,29.92,50,10.0,,2014-08-21 00:00:00-07:00,0.0,269
2014-08-22 00:00:00-07:00,2.0,None,54,19,72,30.05,81,10,12,53,30.01,69,10,4,51,47.0,33,29.96,57,10.0,,2014-08-22 00:00:00-07:00,0.0,247
2014-08-23 00:00:00-07:00,0.0,None,56,14,86,30.12,88,10,9,56,30.03,71,10,3,52,48.0,26,29.95,54,10.0,,2014-08-23 00:00:00-07:00,0.0,298
2014-08-24 00:00:00-07:00,0.0,None,58,16,86,29.97,84,10,12,56,29.92,69,10,4,53,45.0,26,29.85,54,10.0,,2014-08-24 00:00:00-07:00,0.0,271
2014-08-25 00:00:00-07:00,0.0,None,56,16,87,29.99,91,10,10,55,29.94,73,10,3,53,46.0,23,29.88,55,10.0,,2014-08-25 00:00:00-07:00,0.0,269
2014-08-26 00:00:00-07:00,0.0,None,57,16,84,30.02,94,10,9,51,29.96,76,10,3,53,43.0,17,29.9,58,10.0,,2014-08-26 00:00:00-07:00,0.0,265
2014-08-27 00:00:00-07:00,0.0,None,60,16,84,30.04,91,10,10,57,29.99,76,10,4,57,54.0,29,29.95,60,10.0,,2014-08-27 00:00:00-07:00,0.0,253
2014-08-28 00:00:00-07:00,2.0,None,60,14,84,30.12,84,10,10,59,30.06,72,10,3,56,53.0,34,29.98,60,10.0,,2014-08-28 00:00:00-07:00,0.0,316
2014-08-29 00:00:00-07:00,5.0,None,61,15,87,30.0,78,10,8,67,29.97,70,10,2,57,53.0,46,29.92,61,10.0,,2014-08-29 00:00:00-07:00,0.0,35
2014-08-30 00:00:00-07:00,6.0,Rain,62,22,93,30.01,72,10,15,70,29.95,65,9,5,56,49.0,47,29.92,57,2.0,,2014-08-30 00:00:00-07:00,0.06,190
2014-08-31 00:00:00-07:00,5.0,None,56,12,93,30.07,77,10,9,65,30.04,67,10,3,53,48.0,36,30.0,56,10.0,,2014-08-31 00:00:00-07:00,0.0,212
2014-09-01 00:00:00-07:00,1.0,None,58,None,93,30.09,81,10,9,62,30.02,67,10,3,52,45.0,30,29.95,52,10.0,,2014-09-01 00:00:00-07:00,0.0,289
2014-09-02 00:00:00-07:00,5.0,None,58,26,84,29.99,77,10,17,61,29.94,69,10,4,53,48.0,38,29.88,61,10.0,,2014-09-02 00:00:00-07:00,0.0,302
2014-09-03 00:00:00-07:00,3.0,None,49,18,77,30.11,74,10,10,56,30.05,63,10,4,46,43.0,35,29.99,52,10.0,,2014-09-03 00:00:00-07:00,0.0,196
2014-09-04 00:00:00-07:00,0.0,None,50,22,93,30.06,86,10,16,56,30.01,66,10,4,46,38.0,19,29.93,45,10.0,,2014-09-04 00:00:00-07:00,0.0,69
2014-09-05 00:00:00-07:00,0.0,None,49,28,77,30.04,90,10,21,45,29.99,73,10,12,41,30.0,12,29.93,55,10.0,,2014-09-05 00:00:00-07:00,0.0,85
2014-09-06 00:00:00-07:00,0.0,None,49,27,60,29.94,93,10,22,38,29.86,76,10,12,42,39.0,16,29.78,59,10.0,,2014-09-06 00:00:00-07:00,0.0,95
2014-09-07 00:00:00-07:00,0.0,None,55,15,86,29.89,86,10,9,57,29.85,68,10,2,49,46.0,27,29.77,50,10.0,,2014-09-07 00:00:00-07:00,0.0,260
2014-09-08 00:00:00-07:00,4.0,None,56,17,93,29.97,77,10,13,70,29.91,64,10,4,53,48.0,47,29.86,50,10.0,,2014-09-08 00:00:00-07:00,0.0,311
2014-09-09 00:00:00-07:00,5.0,None,55,14,77,30.13,76,10,10,56,30.08,67,10,4,49,43.0,35,29.99,58,10.0,,2014-09-09 00:00:00-07:00,2015-04-05 00:00:00,243
2014-09-10 00:00:00-07:00,1.0,None,54,18,89,30.18,79,10,14,58,30.12,65,10,4,51,32.0,26,30.04,50,10.0,,2014-09-10 00:00:00-07:00,0.0,357
2014-09-11 00:00:00-07:00,0.0,None,33,40,34,30.22,76,10,28,25,30.13,69,10,18,28,25.0,15,30.02,61,10.0,,2014-09-11 00:00:00-07:00,0.0,79
2014-09-12 00:00:00-07:00,0.0,None,36,31,30,30.01,82,10,23,24,29.91,72,10,16,32,28.0,18,29.84,62,10.0,,2014-09-12 00:00:00-07:00,0.0,91
2014-09-13 00:00:00-07:00,0.0,None,34,28,28,29.89,86,10,23,21,29.84,76,10,15,31,30.0,13,29.77,65,10.0,,2014-09-13 00:00:00-07:00,0.0,93
2014-09-14 00:00:00-07:00,1.0,None,40,27,43,29.86,88,10,22,29,29.82,75,10,12,36,34.0,15,29.78,61,10.0,,2014-09-14 00:00:00-07:00,0.0,87
2014-09-15 00:00:00-07:00,0.0,None,49,24,60,29.84,90,10,18,38,29.79,76,10,7,41,36.0,16,29.75,61,10.0,,2014-09-15 00:00:00-07:00,0.0,79
2014-09-16 00:00:00-07:00,1.0,None,55,19,83,29.94,77,10,13,62,29.89,65,10,4,51,48.0,40,29.82,53,10.0,,2014-09-16 00:00:00-07:00,2015-04-05 00:00:00,141
2014-09-17 00:00:00-07:00,1.0,None,58,10,86,29.82,77,10,8,65,29.73,67,10,2,55,52.0,43,29.68,57,10.0,,2014-09-17 00:00:00-07:00,2015-04-05 00:00:00,127
2014-09-18 00:00:00-07:00,7.0,Rain,61,13,90,29.99,74,10,7,76,29.85,67,9,2,58,55.0,61,29.72,59,4.0,,2014-09-18 00:00:00-07:00,0.05,147
2014-09-19 00:00:00-07:00,2.0,None,58,13,90,30.09,82,10,10,62,30.03,71,10,3,56,51.0,34,29.99,60,10.0,,2014-09-19 00:00:00-07:00,0.0,267
2014-09-20 00:00:00-07:00,0.0,None,57,31,93,30.03,92,10,24,60,29.91,72,10,9,52,49.0,26,29.79,52,10.0,,2014-09-20 00:00:00-07:00,0.0,91
2014-09-21 00:00:00-07:00,0.0,None,58,25,68,29.96,88,10,21,49,29.86,76,10,7,53,49.0,29,29.81,63,10.0,,2014-09-21 00:00:00-07:00,0.0,196
2014-09-22 00:00:00-07:00,4.0,Rain,57,14,78,30.02,71,10,12,68,29.97,66,10,5,54,53.0,57,29.91,61,10.0,,2014-09-22 00:00:00-07:00,2015-04-05 00:00:00,162
2014-09-23 00:00:00-07:00,5.0,Rain,60,23,87,29.91,70,10,18,78,29.81,64,9,4,57,54.0,68,29.7,58,6.0,,2014-09-23 00:00:00-07:00,0.28,101
2014-09-24 00:00:00-07:00,8.0,Rain,61,14,93,29.88,66,10,12,86,29.83,63,8,5,59,57.0,78,29.78,60,1.0,,2014-09-24 00:00:00-07:00,0.45,98
2014-09-25 00:00:00-07:00,5.0,Rain,58,26,93,29.93,73,10,20,69,29.87,66,10,3,55,49.0,44,29.83,58,5.0,,2014-09-25 00:00:00-07:00,0.02,161
2014-09-26 00:00:00-07:00,5.0,None,56,18,93,30.06,75,10,15,65,30.01,66,10,4,52,46.0,36,29.95,56,10.0,,2014-09-26 00:00:00-07:00,0.0,173
2014-09-27 00:00:00-07:00,6.0,None,55,15,87,30.09,70,10,13,72,30.06,62,10,4,53,51.0,57,30.01,53,10.0,,2014-09-27 00:00:00-07:00,0.0,182
2014-09-28 00:00:00-07:00,4.0,Fog,55,14,100,30.01,79,10,8,69,29.96,65,7,2,52,49.0,37,29.87,50,0.0,,2014-09-28 00:00:00-07:00,0.0,246
2014-09-29 00:00:00-07:00,7.0,Rain,59,16,93,30.04,66,10,13,80,29.96,59,9,3,54,49.0,67,29.9,51,1.0,,2014-09-29 00:00:00-07:00,0.1,191
2014-09-30 00:00:00-07:00,5.0,Rain,55,17,96,30.18,68,10,15,74,30.11,59,8,3,52,47.0,52,30.02,49,1.0,,2014-09-30 00:00:00-07:00,0.12,223
2014-10-01 00:00:00-07:00,4.0,Fog-Rain,55,10,100,30.25,65,10,8,74,30.19,55,4,1,47,44.0,48,30.05,44,0.0,,2014-10-01 00:00:00-07:00,0.0,138
2014-10-02 00:00:00-07:00,1.0,Fog,51,10,93,30.27,72,10,7,69,30.23,59,10,2,47,43.0,44,30.21,45,0.0,,2014-10-02 00:00:00-07:00,0.0,89
2014-10-03 00:00:00-07:00,0.0,None,50,31,89,30.23,79,10,25,57,30.17,64,10,11,44,39.0,25,30.12,49,8.0,,2014-10-03 00:00:00-07:00,0.0,81
2014-10-04 00:00:00-07:00,0.0,None,56,12,86,30.19,83,10,10,60,30.14,66,10,3,49,45.0,33,30.06,49,10.0,,2014-10-04 00:00:00-07:00,0.0,121
2014-10-05 00:00:00-07:00,0.0,None,57,12,89,30.11,85,10,9,62,30.06,68,10,2,53,49.0,34,29.99,50,10.0,,2014-10-05 00:00:00-07:00,0.0,211
2014-10-06 00:00:00-07:00,0.0,None,59,11,93,30.02,85,10,8,67,29.95,69,10,1,56,51.0,40,29.87,52,8.0,,2014-10-06 00:00:00-07:00,0.0,231
2014-10-07 00:00:00-07:00,1.0,None,60,14,93,29.95,81,10,7,71,29.91,68,10,3,57,52.0,49,29.84,54,4.0,,2014-10-07 00:00:00-07:00,0.0,120
2014-10-08 00:00:00-07:00,2.0,None,57,11,96,30.0,74,10,8,75,29.96,63,8,2,53,50.0,53,29.91,52,1.0,,2014-10-08 00:00:00-07:00,0.0,201
2014-10-09 00:00:00-07:00,3.0,None,55,12,93,30.04,74,10,9,71,30.0,62,9,2,51,47.0,49,29.96,49,1.0,,2014-10-09 00:00:00-07:00,0.0,147
2014-10-10 00:00:00-07:00,4.0,Fog,56,12,93,30.1,73,10,8,73,30.06,61,9,2,51,46.0,53,30.02,48,0.0,,2014-10-10 00:00:00-07:00,0.0,340
2014-10-11 00:00:00-07:00,7.0,Rain,59,19,93,30.25,71,10,14,73,30.12,63,7,4,56,49.0,52,30.04,54,2.0,,2014-10-11 00:00:00-07:00,0.5,233
2014-10-12 00:00:00-07:00,5.0,Fog,55,10,93,30.29,65,10,7,80,30.24,56,6,2,51,46.0,67,30.03,47,0.0,,2014-10-12 00:00:00-07:00,0.01,80
2014-10-13 00:00:00-07:00,2.0,Rain,56,30,93,30.02,76,10,22,61,29.84,63,10,7,47,39.0,29,29.72,49,4.0,,2014-10-13 00:00:00-07:00,0.07,139
2014-10-14 00:00:00-07:00,7.0,Rain,56,23,93,29.86,62,10,18,83,29.76,59,9,7,53,51.0,72,29.57,56,5.0,,2014-10-14 00:00:00-07:00,0.19,95
2014-10-15 00:00:00-07:00,7.0,Rain,53,32,93,30.04,61,10,24,80,29.77,57,10,8,50,47.0,67,29.54,53,4.0,,2014-10-15 00:00:00-07:00,0.17,166
2014-10-16 00:00:00-07:00,1.0,None,50,26,89,30.03,69,10,20,67,29.94,60,10,11,47,44.0,44,29.8,51,10.0,,2014-10-16 00:00:00-07:00,0.0,102
2014-10-17 00:00:00-07:00,7.0,Rain,53,33,93,29.91,63,10,25,71,29.81,59,10,14,50,43.0,48,29.75,55,7.0,,2014-10-17 00:00:00-07:00,0.39,92
2014-10-18 00:00:00-07:00,6.0,Rain,58,24,87,29.98,69,10,20,77,29.92,63,10,9,56,53.0,66,29.79,57,6.0,,2014-10-18 00:00:00-07:00,0.02,86
2014-10-19 00:00:00-07:00,2.0,None,57,24,93,29.79,76,10,18,70,29.75,66,10,5,54,52.0,46,29.69,55,10.0,,2014-10-19 00:00:00-07:00,0.0,102
2014-10-20 00:00:00-07:00,6.0,Rain,58,17,96,29.87,66,10,14,76,29.79,58,9,4,54,48.0,56,29.72,49,2.0,,2014-10-20 00:00:00-07:00,0.21,124
2014-10-21 00:00:00-07:00,8.0,Rain,51,24,86,30.01,63,10,17,79,29.93,59,10,6,50,49.0,72,29.86,55,10.0,,2014-10-21 00:00:00-07:00,0.12,157
2014-10-22 00:00:00-07:00,8.0,Rain,55,22,93,29.84,59,10,16,90,29.75,57,7,7,53,51.0,86,29.7,55,1.0,,2014-10-22 00:00:00-07:00,1.16,91
2014-10-23 00:00:00-07:00,8.0,Rain-Thunderstorm,53,25,96,30.0,61,10,14,87,29.88,56,8,4,51,46.0,78,29.76,51,1.0,,2014-10-23 00:00:00-07:00,0.9,104
2014-10-24 00:00:00-07:00,4.0,Rain,49,30,89,30.04,57,10,24,78,29.91,54,10,13,48,47.0,67,29.66,50,6.0,,2014-10-24 00:00:00-07:00,0.11,92
2014-10-25 00:00:00-07:00,6.0,Rain,53,43,83,29.89,65,10,31,75,29.57,59,10,17,49,47.0,67,29.4,52,4.0,,2014-10-25 00:00:00-07:00,0.08,149
2014-10-26 00:00:00-07:00,7.0,Rain,49,22,93,30.18,60,10,17,80,30.07,55,10,6,47,46.0,67,29.91,49,7.0,,2014-10-26 00:00:00-07:00,0.23,209
2014-10-27 00:00:00-07:00,5.0,Rain,49,23,93,30.18,61,10,18,75,30.11,54,10,8,47,44.0,57,29.99,46,10.0,,2014-10-27 00:00:00-07:00,2015-04-05 00:00:00,103
2014-10-28 00:00:00-07:00,8.0,Fog-Rain-Thunderstorm,52,34,100,30.03,56,10,25,83,29.96,53,7,11,49,45.0,66,29.93,50,0.0,,2014-10-28 00:00:00-07:00,0.47,86
2014-10-29 00:00:00-07:00,7.0,Rain,56,23,93,30.17,62,10,17,83,30.1,58,7,6,54,52.0,72,30.01,54,2.0,,2014-10-29 00:00:00-07:00,0.32,114
2014-10-30 00:00:00-07:00,7.0,Rain,54,32,93,29.99,60,10,25,83,29.84,58,8,16,53,51.0,72,29.77,56,3.0,,2014-10-30 00:00:00-07:00,0.95,88
2014-10-31 00:00:00-07:00,5.0,Fog-Rain,54,19,100,29.86,60,10,15,86,29.81,52,6,3,48,43.0,72,29.66,44,0.0,,2014-10-31 00:00:00-07:00,1.04,88
2014-11-01 00:00:00-07:00,8.0,Rain,47,9,93,30.09,53,10,8,85,29.91,49,9,3,45,43.0,77,29.82,45,1.0,,2014-11-01 00:00:00-07:00,0.03,196
2014-11-02 00:00:00-07:00,8.0,Fog-Rain,49,13,93,30.2,54,10,9,88,30.16,50,7,2,47,43.0,83,30.09,46,0.0,,2014-11-02 00:00:00-07:00,0.35,149
2014-11-03 00:00:00-08:00,8.0,Rain,53,8,100,30.21,58,10,6,90,30.17,55,9,2,52,49.0,80,30.13,52,4.0,,2014-11-03 00:00:00-08:00,0.25,71
2014-11-04 00:00:00-08:00,8.0,Rain,54,25,93,30.3,64,10,18,83,30.18,59,10,5,52,51.0,72,30.08,54,6.0,,2014-11-04 00:00:00-08:00,0.24,212
2014-11-05 00:00:00-08:00,6.0,Rain,54,26,86,30.29,63,10,20,77,30.15,59,10,11,52,50.0,67,29.99,55,9.0,,2014-11-05 00:00:00-08:00,0.01,94
2014-11-06 00:00:00-08:00,6.0,Rain,56,26,93,30.33,62,10,18,87,30.09,56,8,6,53,49.0,80,29.92,49,2.0,,2014-11-06 00:00:00-08:00,0.18,210
2014-11-07 00:00:00-08:00,4.0,Fog-Rain,49,13,96,30.46,58,10,9,84,30.37,49,4,2,44,38.0,72,30.33,40,0.0,,2014-11-07 00:00:00-08:00,2015-04-05 00:00:00,224
2014-11-08 00:00:00-08:00,4.0,Fog,46,8,100,30.33,59,10,7,81,30.26,49,4,2,42,38.0,62,30.09,39,0.0,,2014-11-08 00:00:00-08:00,0.0,224
2014-11-09 00:00:00-08:00,6.0,Rain,50,21,96,30.11,57,10,15,81,30.01,50,9,5,45,41.0,66,29.96,42,2.0,,2014-11-09 00:00:00-08:00,0.11,158
2014-11-10 00:00:00-08:00,3.0,Fog,46,22,100,30.14,58,10,18,69,30.1,50,9,6,40,29.0,38,30.05,42,0.0,,2014-11-10 00:00:00-08:00,2015-04-05 00:00:00,94
2014-11-11 00:00:00-08:00,0.0,None,29,52,53,30.25,47,10,36,38,30.15,42,10,22,16,4.0,22,30.06,36,10.0,,2014-11-11 00:00:00-08:00,0.0,82
2014-11-12 00:00:00-08:00,0.0,None,8,51,29,30.26,40,10,37,28,30.18,36,10,25,6,3.0,26,30.05,32,10.0,,2014-11-12 00:00:00-08:00,0.0,84
2014-11-13 00:00:00-08:00,8.0,Rain-Snow,27,46,78,30.04,38,10,33,54,29.97,35,7,20,23,11.0,29,29.93,32,1.0,,2014-11-13 00:00:00-08:00,0.17,82
2014-11-14 00:00:00-08:00,3.0,None,26,30,75,30.27,41,10,23,63,30.11,37,10,14,24,22.0,51,29.99,32,10.0,,2014-11-14 00:00:00-08:00,0.0,89
2014-11-15 00:00:00-08:00,0.0,None,21,37,63,30.53,43,10,29,48,30.41,38,10,20,19,15.0,33,30.28,32,10.0,,2014-11-15 00:00:00-08:00,0.0,99
2014-11-16 00:00:00-08:00,0.0,None,18,48,63,30.49,39,10,37,52,30.43,34,10,29,18,17.0,40,30.38,29,10.0,,2014-11-16 00:00:00-08:00,0.0,95
2014-11-17 00:00:00-08:00,0.0,None,20,43,58,30.41,40,10,33,51,30.32,36,10,28,19,18.0,44,30.18,31,10.0,,2014-11-17 00:00:00-08:00,0.0,93
2014-11-18 00:00:00-08:00,0.0,None,23,43,56,30.18,40,10,35,50,30.14,36,10,27,20,18.0,44,30.09,32,10.0,,2014-11-18 00:00:00-08:00,0.0,88
2014-11-19 00:00:00-08:00,3.0,Rain,31,45,64,30.08,42,10,36,55,29.97,39,10,28,23,19.0,45,29.88,36,7.0,,2014-11-19 00:00:00-08:00,0.01,90
2014-11-20 00:00:00-08:00,7.0,Rain,35,36,82,30.04,44,10,28,76,30.01,40,9,20,33,32.0,70,29.96,36,6.0,,2014-11-20 00:00:00-08:00,0.03,88
2014-11-21 00:00:00-08:00,8.0,Rain,54,36,93,29.96,58,10,29,82,29.64,50,7,16,43,34.0,70,29.42,41,2.0,,2014-11-21 00:00:00-08:00,0.64,89
2014-11-22 00:00:00-08:00,6.0,Fog-Rain-Thunderstorm,47,25,93,30.24,52,10,18,85,29.88,47,7,4,43,39.0,77,29.66,41,0.0,,2014-11-22 00:00:00-08:00,0.15,274
2014-11-23 00:00:00-08:00,8.0,Rain,48,35,93,30.37,55,10,24,80,30.29,50,6,6,45,43.0,66,30.22,45,1.0,,2014-11-23 00:00:00-08:00,0.51,221
2014-11-24 00:00:00-08:00,7.0,Rain,48,24,93,30.38,53,10,14,85,30.32,50,10,5,45,44.0,77,30.25,46,4.0,,2014-11-24 00:00:00-08:00,0.1,84
2014-11-25 00:00:00-08:00,8.0,None,55,26,89,30.31,62,10,20,81,30.28,57,10,9,53,51.0,72,30.25,51,10.0,,2014-11-25 00:00:00-08:00,2015-04-05 00:00:00,229
2014-11-26 00:00:00-08:00,5.0,Rain,52,10,93,30.28,62,10,8,80,30.12,58,10,3,51,50.0,67,29.98,53,10.0,,2014-11-26 00:00:00-08:00,2015-04-05 00:00:00,96
2014-11-27 00:00:00-08:00,8.0,Rain,51,29,89,29.99,62,10,20,72,29.92,58,10,8,48,44.0,55,29.82,53,6.0,,2014-11-27 00:00:00-08:00,0.04,204
2014-11-28 00:00:00-08:00,8.0,Rain,53,33,93,29.79,58,10,24,85,29.59,52,8,10,49,40.0,77,29.43,45,1.0,,2014-11-28 00:00:00-08:00,0.78,234
2014-11-29 00:00:00-08:00,6.0,Rain,41,25,96,30.13,45,10,18,77,29.88,37,10,5,32,25.0,58,29.62,29,4.0,,2014-11-29 00:00:00-08:00,0.12,265
2014-11-30 00:00:00-08:00,1.0,None,26,41,92,30.15,36,10,33,65,30.11,32,10,21,15,12.0,38,30.06,28,10.0,,2014-11-30 00:00:00-08:00,0.0,87
2014-12-01 00:00:00-08:00,6.0,None,26,37,75,30.18,35,10,29,61,30.15,32,10,15,22,12.0,47,30.09,29,10.0,,2014-12-01 00:00:00-08:00,0.0,82
2014-12-02 00:00:00-08:00,0.0,None,26,43,85,30.17,38,10,35,72,30.02,33,10,20,24,23.0,59,29.89,27,10.0,,2014-12-02 00:00:00-08:00,0.0,83
2014-12-03 00:00:00-08:00,6.0,Rain,29,41,70,29.88,43,10,32,60,29.81,40,10,25,25,23.0,49,29.75,36,10.0,,2014-12-03 00:00:00-08:00,0.01,90
2014-12-04 00:00:00-08:00,8.0,Rain,36,40,92,29.97,40,10,31,84,29.86,38,7,23,34,29.0,75,29.81,36,2.0,,2014-12-04 00:00:00-08:00,0.67,83
2014-12-05 00:00:00-08:00,7.0,Rain,38,42,82,30.0,43,10,33,75,29.92,41,9,25,35,32.0,67,29.8,39,5.0,,2014-12-05 00:00:00-08:00,0.12,82
2014-12-06 00:00:00-08:00,7.0,Rain,46,38,92,30.24,53,10,31,84,30.11,47,9,11,40,36.0,76,29.9,40,4.0,,2014-12-06 00:00:00-08:00,0.1,77
2014-12-07 00:00:00-08:00,1.0,None,40,39,83,30.2,49,10,33,75,30.11,47,10,25,38,37.0,66,30.02,44,10.0,,2014-12-07 00:00:00-08:00,0.0,92
2014-12-08 00:00:00-08:00,5.0,None,38,42,76,30.08,48,10,33,74,30.01,47,10,23,37,37.0,71,29.94,45,10.0,,2014-12-08 00:00:00-08:00,0.0,84
2014-12-09 00:00:00-08:00,8.0,Rain,48,47,93,29.95,52,10,36,82,29.91,49,8,19,43,38.0,71,29.75,45,3.0,,2014-12-09 00:00:00-08:00,0.3,83
2014-12-10 00:00:00-08:00,4.0,Fog-Rain,50,38,96,29.71,57,10,30,84,29.56,48,6,14,44,38.0,71,29.36,39,0.0,,2014-12-10 00:00:00-08:00,0.43,100
